DO_NAME|GU_NAME|HDONG_NAME|DO_CODE|GU_CODE|HDONG_CODE
충청남도|논산시|부창동|44|44230|4423052000
충청남도|논산시|상월면|44|44230|4423034000
충청남도|논산시|성동면|44|44230|4423031000
충청남도|논산시|양촌면|44|44230|4423039000
충청남도|논산시|연무읍|44|44230|4423025300
충청남도|논산시|연산면|44|44230|4423036000
충청남도|논산시|은진면|44|44230|4423041000
충청남도|논산시|채운면|44|44230|4423042000
충청남도|논산시|취암동|44|44230|4423051000
충청남도|당진시|고대면|44|44270|4427031000
충청남도|당진시|당진1동|44|44270|4427051000
충청남도|당진시|당진2동|44|44270|4427052000
충청남도|당진시|당진3동|44|44270|4427053000
충청남도|당진시|대호지면|44|44270|4427033000
충청남도|당진시|면천면|44|44270|4427035000
충청남도|당진시|석문면|44|44270|4427032000
충청남도|당진시|송산면|44|44270|4427039000
충청남도|당진시|송악읍|44|44270|4427025300
충청남도|당진시|순성면|44|44270|4427036000
충청남도|당진시|신평면|44|44270|4427038000
충청남도|당진시|우강면|44|44270|4427037000
충청남도|당진시|정미면|44|44270|4427034000
충청남도|당진시|합덕읍|44|44270|4427025000
충청남도|보령시|남포면|44|44180|4418036000
충청남도|보령시|대천1동|44|44180|4418051500
충청남도|보령시|대천2동|44|44180|4418052500
충청남도|보령시|대천3동|44|44180|4418053500
충청남도|보령시|대천4동|44|44180|4418054500
충청남도|보령시|대천5동|44|44180|4418056500
충청남도|보령시|미산면|44|44180|4418039000
충청남도|보령시|성주면|44|44180|4418040000
충청남도|보령시|오천면|44|44180|4418032000
충청남도|보령시|웅천읍|44|44180|4418025000
충청남도|보령시|주교면|44|44180|4418041000
충청남도|보령시|주산면|44|44180|4418038000
충청남도|보령시|주포면|44|44180|4418031000
충청남도|보령시|천북면|44|44180|4418033000
충청남도|보령시|청라면|44|44180|4418035000
충청남도|보령시|청소면|44|44180|4418034000
충청남도|부여군|구룡면|44|44760|4476035000
충청남도|부여군|규암면|44|44760|4476031000
충청남도|부여군|남면|44|44760|4476038000
충청남도|부여군|내산면|44|44760|4476034000
충청남도|부여군|부여읍|44|44760|4476025000
충청남도|부여군|석성면|44|44760|4476044000
충청남도|부여군|세도면|44|44760|4476043000
충청남도|부여군|양화면|44|44760|4476040000
충청남도|부여군|옥산면|44|44760|4476037000
충청남도|부여군|외산면|44|44760|4476033000
충청남도|부여군|은산면|44|44760|4476032000
충청남도|부여군|임천면|44|44760|4476041000
충청남도|부여군|장암면|44|44760|4476042000
충청남도|부여군|초촌면|44|44760|4476045000
충청남도|부여군|충화면|44|44760|4476039000
충청남도|부여군|홍산면|44|44760|4476036000
충청남도|서산시|고북면|44|44210|4421040000
충청남도|서산시|대산읍|44|44210|4421025000
충청남도|서산시|동문1동|44|44210|4421052500
충청남도|서산시|동문2동|44|44210|4421053500
충청남도|서산시|부석면|44|44210|4421032000
충청남도|서산시|부춘동|44|44210|4421051000
충청남도|서산시|석남동|44|44210|4421055000
충청남도|서산시|성연면|44|44210|4421036000
충청남도|서산시|수석동|44|44210|4421054000
충청남도|서산시|운산면|44|44210|4421038000
충청남도|서산시|음암면|44|44210|4421037000
충청남도|서산시|인지면|44|44210|4421031000
충청남도|서산시|지곡면|44|44210|4421034000
충청남도|서산시|팔봉면|44|44210|4421033000
충청남도|서산시|해미면|44|44210|4421039000
충청남도|서천군|기산면|44|44770|4477033000
충청남도|서천군|마산면|44|44770|4477035000
충청남도|서천군|마서면|44|44770|4477031000
충청남도|서천군|문산면|44|44770|4477037000
충청남도|서천군|비인면|44|44770|4477040000
충청남도|서천군|서면|44|44770|4477041000
충청남도|서천군|서천읍|44|44770|4477025300
충청남도|서천군|시초면|44|44770|4477036000
충청남도|서천군|장항읍|44|44770|4477025000
충청남도|서천군|종천면|44|44770|4477039000
충청남도|서천군|판교면|44|44770|4477038000
충청남도|서천군|한산면|44|44770|4477034000
충청남도|서천군|화양면|44|44770|4477032000
충청남도|아산시|도고면|44|44200|4420040000
충청남도|아산시|둔포면|44|44200|4420036000
충청남도|아산시|배방읍|44|44200|4420025300
충청남도|아산시|선장면|44|44200|4420039000
충청남도|아산시|송악면|44|44200|4420031000
충청남도|아산시|신창면|44|44200|4420041000
충청남도|아산시|염치읍|44|44200|4420025000
충청남도|아산시|영인면|44|44200|4420037000
충청남도|아산시|온양1동|44|44200|4420057000
충청남도|아산시|온양2동|44|44200|4420058000
충청남도|아산시|온양3동|44|44200|4420059000
충청남도|아산시|온양4동|44|44200|4420060000
충청남도|아산시|온양5동|44|44200|4420061000
충청남도|아산시|온양6동|44|44200|4420062000
충청남도|아산시|음봉면|44|44200|4420035000
충청남도|아산시|인주면|44|44200|4420038000
충청남도|아산시|탕정면|44|44200|4420033000
충청남도|예산군|고덕면|44|44810|4481038000
충청남도|예산군|광시면|44|44810|4481033000
충청남도|예산군|대술면|44|44810|4481031000
충청남도|예산군|대흥면|44|44810|4481034000
충청남도|예산군|덕산면|44|44810|4481036000
충청남도|예산군|봉산면|44|44810|4481037000
충청남도|예산군|삽교읍|44|44810|4481025300
충청남도|예산군|신암면|44|44810|4481039000
충청남도|예산군|신양면|44|44810|4481032000
충청남도|예산군|예산읍|44|44810|4481025000
충청남도|예산군|오가면|44|44810|4481040000
충청남도|예산군|응봉면|44|44810|4481035000
충청남도|천안시 동남구|광덕면|44|44131|4413132000
충청남도|천안시 동남구|동면|44|44131|4413137000
충청남도|천안시 동남구|목천읍|44|44131|4413125000
충청남도|천안시 동남구|문성동|44|44131|4413152000
충청남도|천안시 동남구|병천면|44|44131|4413136000
충청남도|천안시 동남구|봉명동|44|44131|4413155000
충청남도|천안시 동남구|북면|44|44131|4413133000
충청남도|천안시 동남구|성남면|44|44131|4413134000
충청남도|천안시 동남구|수신면|44|44131|4413135000
충청남도|천안시 동남구|신방동|44|44131|4413157000
충청남도|천안시 동남구|신안동|44|44131|4413159000
충청남도|천안시 동남구|원성1동|44|44131|4413153000
충청남도|천안시 동남구|원성2동|44|44131|4413154000
충청남도|천안시 동남구|일봉동|44|44131|4413156000
충청남도|천안시 동남구|중앙동|44|44131|4413151000
충청남도|천안시 동남구|청룡동|44|44131|4413158000
충청남도|천안시 동남구|풍세면|44|44131|4413131000
충청남도|천안시 서북구|백석동|44|44133|4413356000
충청남도|천안시 서북구|부성1동|44|44133|4413358000
충청남도|천안시 서북구|부성2동|44|44133|4413359000
충청남도|천안시 서북구|불당동|44|44133|4413356500
충청남도|천안시 서북구|성거읍|44|44133|4413325300
충청남도|천안시 서북구|성정1동|44|44133|4413351000
충청남도|천안시 서북구|성정2동|44|44133|4413352000
충청남도|천안시 서북구|성환읍|44|44133|4413325000
충청남도|천안시 서북구|쌍용1동|44|44133|4413353000
충청남도|천안시 서북구|쌍용2동|44|44133|4413354000
충청남도|천안시 서북구|쌍용3동|44|44133|4413355000
충청남도|천안시 서북구|입장면|44|44133|4413331000
충청남도|천안시 서북구|직산읍|44|44133|4413325600
충청남도|청양군|남양면|44|44790|4479037000
충청남도|청양군|대치면|44|44790|4479032000
충청남도|청양군|목면|44|44790|4479034000
충청남도|청양군|비봉면|44|44790|4479039000
충청남도|청양군|운곡면|44|44790|4479031000
충청남도|청양군|장평면|44|44790|4479036000
충청남도|청양군|정산면|44|44790|4479033000
충청남도|청양군|청남면|44|44790|4479035000
충청남도|청양군|청양읍|44|44790|4479025000
충청남도|청양군|화성면|44|44790|4479038000
충청남도|태안군|고남면|44|44825|4482531000
충청남도|태안군|근흥면|44|44825|4482533000
충청남도|태안군|남면|44|44825|4482532000
충청남도|태안군|소원면|44|44825|4482534000
충청남도|태안군|안면읍|44|44825|4482525300
충청남도|태안군|원북면|44|44825|4482535000
충청남도|태안군|이원면|44|44825|4482536000
충청남도|태안군|태안읍|44|44825|4482525000
충청남도|홍성군|갈산면|44|44800|4480038000
충청남도|홍성군|결성면|44|44800|4480036000
충청남도|홍성군|광천읍|44|44800|4480025300
충청남도|홍성군|구항면|44|44800|4480039000
충청남도|홍성군|금마면|44|44800|4480032000
충청남도|홍성군|서부면|44|44800|4480037000
충청남도|홍성군|은하면|44|44800|4480035000
충청남도|홍성군|장곡면|44|44800|4480034000
충청남도|홍성군|홍동면|44|44800|4480033000
충청남도|홍성군|홍북읍|44|44800|4480025600
충청남도|홍성군|홍성읍|44|44800|4480025000
충청북도|괴산군|감물면|43|43760|4376031000
충청북도|괴산군|괴산읍|43|43760|4376025000
충청북도|괴산군|문광면|43|43760|4376035000
충청북도|괴산군|불정면|43|43760|4376041000
충청북도|괴산군|사리면|43|43760|4376039000
충청북도|괴산군|소수면|43|43760|4376040000
충청북도|괴산군|연풍면|43|43760|4376033000
충청북도|괴산군|장연면|43|43760|4376032000
충청북도|괴산군|청안면|43|43760|4376037000
충청북도|괴산군|청천면|43|43760|4376036000
충청북도|괴산군|칠성면|43|43760|4376034000
충청북도|단양군|가곡면|43|43800|4380032000
충청북도|단양군|단성면|43|43800|4380036000
충청북도|단양군|단양읍|43|43800|4380025000
충청북도|단양군|대강면|43|43800|4380031000
충청북도|단양군|매포읍|43|43800|4380025300
충청북도|단양군|어상천면|43|43800|4380034000
충청북도|단양군|영춘면|43|43800|4380033000
충청북도|단양군|적성면|43|43800|4380035000
충청북도|보은군|내북면|43|43720|4372039000
충청북도|보은군|마로면|43|43720|4372033000
충청북도|보은군|보은읍|43|43720|4372025000
충청북도|보은군|산외면|43|43720|4372040000
충청북도|보은군|삼승면|43|43720|4372035000
충청북도|보은군|속리산면|43|43720|4372031500
충청북도|보은군|수한면|43|43720|4372036000
충청북도|보은군|장안면|43|43720|4372032500
충청북도|보은군|탄부면|43|43720|4372034000
충청북도|보은군|회남면|43|43720|4372037000
충청북도|보은군|회인면|43|43720|4372038500
충청북도|영동군|매곡면|43|43740|4374034000
충청북도|영동군|상촌면|43|43740|4374035000
충청북도|영동군|심천면|43|43740|4374040000
충청북도|영동군|양강면|43|43740|4374036000
충청북도|영동군|양산면|43|43740|4374039000
충청북도|영동군|영동읍|43|43740|4374025000
충청북도|영동군|용산면|43|43740|4374031000
충청북도|영동군|용화면|43|43740|4374037000
충청북도|영동군|추풍령면|43|43740|4374033500
충청북도|영동군|학산면|43|43740|4374038000
충청북도|영동군|황간면|43|43740|4374032000
충청북도|옥천군|군북면|43|43730|4373038000
충청북도|옥천군|군서면|43|43730|4373037000
충청북도|옥천군|동이면|43|43730|4373031000
충청북도|옥천군|안남면|43|43730|4373032000
충청북도|옥천군|안내면|43|43730|4373033000
충청북도|옥천군|옥천읍|43|43730|4373025000
충청북도|옥천군|이원면|43|43730|4373036000
충청북도|옥천군|청산면|43|43730|4373035000
충청북도|옥천군|청성면|43|43730|4373034000
충청북도|음성군|감곡면|43|43770|4377037000
충청북도|음성군|금왕읍|43|43770|4377025300
충청북도|음성군|대소면|43|43770|4377034000
충청북도|음성군|맹동면|43|43770|4377033000
충청북도|음성군|삼성면|43|43770|4377035000
충청북도|음성군|생극면|43|43770|4377036000
충청북도|음성군|소이면|43|43770|4377031000
충청북도|음성군|원남면|43|43770|4377032000
충청북도|음성군|음성읍|43|43770|4377025000
충청북도|제천시|교동|43|43150|4315051000
충청북도|제천시|금성면|43|43150|4315031000
충청북도|제천시|남현동|43|43150|4315053700
